артикул;цена;остаток;статус
TV-001;51000;12;В наличии
TV-002;38900;0;Ожидается
TV-003;52990;5;В наличии
REF-101;12500;23;В наличии
REF-102;8900;0;Снят с продажи
REF-103;14990;7;В наличии
WM-201;35990;3;В наличии
WM-202;27900;0;Ожидается
WM-203;41990;1;В наличии
FR-301;8490;15;В наличии
FR-302;12500;0;Ожидается
FR-303;9900;4;В наличии
MW-401;6500;8;В наличии
MW-402;4500;0;Снят с продажи
MW-403;11200;2;В наличии
OV-501;18900;11;В наличии
OV-502;23400;0;Ожидается
OV-503;30700;6;В наличии
KT-601;5400;20;В наличии
KT-602;7200;0;Ожидается
KT-603;8900;3;В наличии
KT-604;4300;0;Снят с продажи
